Id,WnvPresent
45787,0.00181489996612072
45788,0.0005721488851122558
45789,0.0002479902177583426
45790,0.00013606008724309504
45791,0.0682234913110733
45792,0.0682234913110733
45793,0.0682234913110733
45794,0.007548387628048658
45795,0.006558517459779978
45796,0.0006256060441955924
45797,0.0014387955889105797
45798,0.0007898212061263621
45799,0.2983972430229187
45800,0.2983972430229187
45801,0.2983972430229187
45802,0.00366514315828681
45803,0.005082172807306051
45804,0.0005652277613990009
45805,0.0006964055355638266
45806,0.0003821620193775743
45807,0.1706094741821289
45808,0.1706094741821289
45809,0.1706094741821289
45810,0.00503063527867198
45811,0.00728037441149354
45812,0.0012972615659236908
45813,0.0015980600146576762
45814,0.0008773127337917686
45815,0.3208649754524231
45816,0.3208649754524231
45817,0.3208649754524231
45818,0.0037654638290405273
45819,0.003270035842433572
45820,0.0005807469715364277
45821,0.0007155248895287514
45822,0.0007121038506738842
45823,0.17447924613952637
45824,0.17447924613952637
45825,0.17447924613952637
45826,0.0017600816208869219
45827,0.0024423780851066113
45828,0.00038307684008032084
45829,0.0003339126124046743
45830,0.001069080550223589
45831,0.08974679559469223
45832,0.08974679559469223
45833,0.08974679559469223
45834,9.796787344384938e-05
45835,0.00013603296247310936
45836,9.673913882579654e-05
45837,1.8560825992608443e-05
45838,1.0182389814872295e-05
45839,0.005448926240205765
45840,0.005448926240205765
45841,0.005448926240205765
45842,0.00044979946687817574
45843,0.0006244827527552843
45844,9.77971576503478e-05
45845,8.524263830622658e-05
45846,4.6765104343649e-05
45847,0.024545934051275253
45848,0.024545934051275253
45849,0.024545934051275253
45850,0.057376325130462646
45851,0.0779351219534874
45852,0.01305690873414278
45853,0.011399703100323677
45854,0.006286118179559708
45855,0.7729185819625854
45856,0.7729185819625854
45857,0.7729185819625854
45858,0.0007916635950095952
45859,0.0010989665752276778
45860,0.00017217249842360616
45861,0.0003209019487258047
45862,8.233345579355955e-05
45863,0.042424436658620834
45864,0.042424436658620834
45865,0.042424436658620834
45866,0.0009972393745556474
45867,0.0009053684188984334
45868,0.0001418191532138735
45869,0.0001236142124980688
45870,6.781725096516311e-05
45871,0.03520737960934639
45872,0.03520737960934639
45873,0.03520737960934639
45874,0.0013258366379886866
45875,0.000429167557740584
45876,6.719872908433899e-05
45877,5.857204814674333e-05
45878,3.21329825965222e-05
45879,0.016996124759316444
45880,0.016996124759316444
45881,0.016996124759316444
45882,0.006801737006753683
45883,0.009419999085366726
45884,0.0014862521784380078
45885,0.0012956865830346942
45886,0.0007112174644134939
45887,0.27690836787223816
45888,0.27690836787223816
45889,0.27690836787223816
45890,0.0003379982663318515
45891,0.00032558076782152057
45892,5.3982559620635584e-05
45893,4.443072248250246e-05
45894,2.437469629512634e-05
45895,0.012945612892508507
45896,0.012945612892508507
45897,0.012945612892508507
45898,0.00024839842808432877
45899,0.00034489130484871566
45900,5.39991378900595e-05
45901,4.7067016566870734e-05
45902,2.5821094823186286e-05
45903,0.013703186064958572
45904,0.013703186064958572
45905,0.013703186064958572
45906,0.001701462548226118
45907,0.001477195881307125
45908,0.00016735470853745937
45909,0.012317824177443981
45910,0.00017709771054796875
45911,0.08701328188180923
45912,0.08701328188180923
45913,0.08701328188180923
45914,0.001377337728627026
45915,0.0019965721294283867
45916,0.0008422814426012337
45917,0.00043643900426104665
45918,0.00023947258887346834
45919,0.11416787654161453
45920,0.11416787654161453
45921,0.11416787654161453
45922,0.0006624754751101136
45923,0.0005618564318865538
45924,5.303708167048171e-05
45925,6.535379361594096e-05
45926,3.585353624657728e-05
45927,0.018926862627267838
45928,0.018926862627267838
45929,0.018926862627267838
45930,0.00018743606051430106
45931,0.0002602546592243016
45932,0.00012611161218956113
45933,3.887071579811163e-05
45934,2.1324483896023594e-05
45935,0.010374396108090878
45936,0.010374396108090878
45937,0.010374396108090878
45938,0.00026387759135104716
45939,0.00026387759135104716
45940,0.00026387759135104716
45941,0.0008422164246439934
45942,0.00022283366706687957
45943,0.00012585260265041143
45944,6.904548354214057e-05
45945,0.03283025696873665
45946,0.03283025696873665
45947,0.03283025696873665
45948,6.708424916723743e-05
45949,6.0898877563886344e-05
45950,9.532574040349573e-06
45951,9.094123925024178e-06
45952,4.988952696294291e-06
45953,0.0024465397000312805
45954,0.0024465397000312805
45955,0.0024465397000312805
45956,0.0002676346048247069
45957,0.00024296190531458706
45958,3.8036960177123547e-05
45959,3.315387584734708e-05
45960,1.8188144167652354e-05
45961,0.009691579267382622
45962,0.009691579267382622
45963,0.009691579267382622
45964,0.0004343606415204704
45965,0.00039432389894500375
45966,0.0001258368865819648
45967,5.381525625125505e-05
45968,2.9523202101700008e-05
45969,0.01563723385334015
45970,0.01563723385334015
45971,0.01563723385334015
45972,0.001201159437187016
45973,0.00014186190674081445
45974,2.2207370420801453e-05
45975,2.1185936930123717e-05
45976,1.162247372121783e-05
45977,0.005681112874299288
45978,0.005681112874299288
45979,0.005681112874299288
45980,0.005842292215675116
45981,0.0004590586177073419
45982,7.18810988473706e-05
45983,6.857486732769758e-05
45984,3.7620586226694286e-05
45985,0.01815889962017536
45986,0.01815889962017536
45987,0.01815889962017536
45988,0.0032856834586709738
45989,0.00455669779330492
45990,0.0002928058966062963
45991,0.0006830634665675461
45992,0.0003748377785086632
45993,0.15564560890197754
45994,0.15564560890197754
45995,0.15564560890197754
45996,7.622697012266144e-05
45997,6.792190106352791e-05
45998,1.0631909390212968e-05
45999,1.0142885912500788e-05
46000,5.5643226914980914e-06
46001,0.002727930899709463
46002,0.002727930899709463
46003,0.002727930899709463
46004,0.0037758885882794857
46005,0.005235509946942329
46006,0.00058236054610461
46007,0.0007175133214332163
46008,0.00039374674088321626
46009,0.17487911880016327
46010,0.17487911880016327
46011,0.17487911880016327
46012,0.005509404931217432
46013,0.007512444164603949
46014,0.0011833648895844817
46015,0.0010315949330106378
46016,0.0005661869654431939
46017,0.23360806703567505
46018,0.23360806703567505
46019,0.23360806703567505
46020,0.0005469582392834127
46021,0.0007593460031785071
46022,0.00011893123883055523
46023,0.00011346114479238167
46024,6.22467850917019e-05
46025,0.02969340980052948
46026,0.02969340980052948
46027,0.02969340980052948
46028,0.00020399277855176479
46029,0.00018518618890084326
46030,2.8990398277528584e-05
46031,2.526868411223404e-05
46032,1.3862268133379985e-05
46033,0.007403592579066753
46034,0.007403592579066753
46035,0.007403592579066753
46036,0.0003016421396750957
46037,2.358050915063359e-05
46038,3.6909621030645212e-06
46039,3.5211921840527793e-06
46040,1.9316923953738296e-06
46041,0.000948703964240849
46042,0.000948703964240849
46043,0.000948703964240849
46044,0.00010359003499615937
46045,0.00014383927918970585
46046,2.251686601084657e-05
46047,1.9626155335572548e-05
46048,1.0766829291242175e-05
46049,0.005759874824434519
46050,0.005759874824434519
46051,0.005759874824434519
46052,0.01533205434679985
46053,0.0019722767174243927
46054,0.0003092209226451814
46055,0.00029500157688744366
46056,0.0001618561800569296
46057,0.07371432334184647
46058,0.07371432334184647
46059,0.07371432334184647
46060,0.0007670778431929648
46061,0.0013997761998325586
46062,0.0001449817791581154
46063,0.00031157114426605403
46064,8.939322287915275e-05
46065,0.04589558392763138
46066,0.04589558392763138
46067,0.04589558392763138
46068,0.004931160248816013
46069,0.004283023066818714
46070,0.0008355507161468267
46071,0.0009379256516695023
46072,0.0005147541523911059
46073,0.21698327362537384
46074,0.21698327362537384
46075,0.21698327362537384
46076,0.0016618763329461217
46077,0.002306191483512521
46078,0.000186378340004012
46079,0.0003152562421746552
46080,0.00017297154408879578
46081,0.08515813201665878
46082,0.08515813201665878
46083,0.08515813201665878
46084,0.002292597433552146
46085,0.002081640064716339
46086,0.0003263965481892228
46087,0.0003113879356533289
46088,0.00017084834689740092
46089,0.07749293744564056
46090,0.07749293744564056
46091,0.07749293744564056
46092,9.214059537043795e-05
46093,0.0003586899256333709
46094,0.000526005809661001
46095,0.00010032369027612731
46096,5.50390213902574e-05
46097,0.0287641454488039
46098,0.0287641454488039
46099,0.0287641454488039
46100,0.013304312713444233
46101,0.013304312713444233
46102,0.013304312713444233
46103,0.013304312713444233
46104,0.013304312713444233
46105,0.013304312713444233
46106,0.013304312713444233
46107,0.013304312713444233
46108,0.016818534582853317
46109,0.016818534582853317
46110,0.016818534582853317
46111,0.016818534582853317
46112,0.016818534582853317
46113,0.016818534582853317
46114,0.004426637664437294
46115,0.004426637664437294
46116,0.004426637664437294
46117,0.004426637664437294
46118,0.004426637664437294
46119,0.004760519601404667
46120,0.004760519601404667
46121,0.004760519601404667
46122,0.0026171954814344645
46123,0.5853899121284485
46124,0.5853899121284485
46125,0.5853899121284485
46126,0.003269981825724244
46127,0.016183970496058464
46128,0.000524721632245928
46129,0.0011624647304415703
46130,0.0006380514241755009
46131,0.2556917369365692
46132,0.2556917369365692
46133,0.2556917369365692
46134,0.49761462211608887
46135,0.5790209770202637
46136,0.1771465688943863
46137,0.17038653790950775
46138,0.10126066952943802
46139,0.9822655916213989
46140,0.9822655916213989
46141,0.9822655916213989
46142,0.39193040132522583
46143,0.4723014235496521
46144,0.06731998175382614
46145,0.10881830006837845
46146,0.06278055161237717
46147,0.9730038642883301
46148,0.9730038642883301
46149,0.9730038642883301
46150,0.5591043829917908
46151,0.6377993822097778
46152,0.21606780588626862
46153,0.20819832384586334
46154,0.12606312334537506
46155,0.9860938787460327
46156,0.9860938787460327
46157,0.9860938787460327
46158,0.05971085652709007
46159,0.054504986852407455
46160,0.00894237868487835
46161,0.007803285028785467
46162,0.004295920953154564
46163,0.6989256739616394
46164,0.6989256739616394
46165,0.6989256739616394
46166,0.30094876885414124
46167,0.2809961438179016
46168,0.057644959539175034
46169,0.05061884596943855
46170,0.028418350964784622
46171,0.9402557015419006
46172,0.9402557015419006
46173,0.9402557015419006
46174,0.02405369281768799
46175,0.02188429795205593
46176,0.003489796305075288
46177,0.00332981301471591
46178,0.0018294453620910645
46179,0.473959743976593
46180,0.473959743976593
46181,0.473959743976593
46182,0.7572267651557922
46183,0.850642204284668
46184,0.22999314963817596
46185,0.39836516976356506
46186,0.2664543092250824
46187,0.9949095845222473
46188,0.9949095845222473
46189,0.9949095845222473
46190,0.851098895072937
46191,0.8475518226623535
46192,0.35373997688293457
46193,0.5482067465782166
46194,0.39963769912719727
46195,0.997215747833252
46196,0.997215747833252
46197,0.997215747833252
46198,0.6382117867469788
46199,0.6317874193191528
46200,0.14451639354228973
46201,0.2724543809890747
46202,0.17042599618434906
46203,0.9910344481468201
46204,0.9910344481468201
46205,0.9910344481468201
46206,0.001170343835838139
46207,0.005260872188955545
46208,0.00025170412845909595
46209,0.0002486766315996647
46210,0.00013643709826283157
46211,0.0683995857834816
46212,0.0683995857834816
46213,0.0683995857834816
46214,0.0003859958960674703
46215,0.0004896468017250299
46216,1.6176054487004876e-05
46217,0.00013696450332645327
46218,7.514208118664101e-05
46219,0.03886273130774498
46220,0.03886273130774498
46221,0.03886273130774498
46222,0.01311375293880701
46223,0.0374671034514904
46224,0.005026538856327534
46225,0.002511002589017153
46226,0.0013790715020149946
46227,0.42629241943359375
46228,0.42629241943359375
46229,0.42629241943359375
46230,0.00021595806174445897
46231,0.00019020918989554048
46232,1.0867792298085988e-05
46233,2.840725028363522e-05
46234,1.558410622237716e-05
46235,0.0076029193587601185
46236,0.0076029193587601185
46237,0.0076029193587601185
46238,0.0005545663298107684
46239,0.0008626607595942914
46240,7.511542935390025e-05
46241,0.00011777873442042619
46242,6.461549492087215e-05
46243,0.033601064234972
46244,0.033601064234972
46245,0.033601064234972
46246,0.0012239237548783422
46247,0.0016987385461106896
46248,0.00026627216720953584
46249,0.00023209523351397365
46250,0.00012733835319522768
46251,0.06413008272647858
46252,0.06413008272647858
46253,0.06413008272647858
46254,0.2364170402288437
46255,0.30066612362861633
46256,0.063051238656044
46257,0.055404920130968094
46258,0.031174255535006523
46259,0.9453949928283691
46260,0.9453949928283691
46261,0.9453949928283691
46262,0.0010453788563609123
46263,0.0009075116831809282
46264,8.288472599815577e-05
46265,0.00019820782472379506
46266,0.00010874447616515681
46267,0.05528255179524422
46268,0.05528255179524422
46269,0.05528255179524422
46270,0.023217078298330307
46271,0.07283998280763626
46272,0.002270992612466216
46273,0.006697509437799454
46274,0.0027604391798377037
46275,0.5982964634895325
46276,0.5982964634895325
46277,0.5982964634895325
46278,0.0008958341204561293
46279,0.012637985870242119
46280,0.0001378287997795269
46281,0.00016983336536213756
46282,9.317622607341036e-05
46283,0.047745127230882645
46284,0.047745127230882645
46285,0.047745127230882645
46286,0.0011231444077566266
46287,0.0017465640557929873
46288,0.0003001701843459159
46289,0.00023863976821303368
46290,0.0001309288782067597
46291,0.06581968814134598
46292,0.06581968814134598
46293,0.06581968814134598
46294,0.000542373105417937
46295,0.0007529810536652803
46296,6.25258035142906e-05
46297,0.00010279425623593852
46298,5.639442315441556e-05
46299,0.029451698064804077
46300,0.029451698064804077
46301,0.029451698064804077
46302,0.8533811569213867
46303,0.9044015407562256
46304,0.4822450280189514
46305,0.6737108826637268
46306,0.5311129689216614
46307,0.9983618855476379
46308,0.9983618855476379
46309,0.9983618855476379
46310,0.7948760986328125
46311,0.8629863858222961
46312,0.3827599883079529
46313,0.5788899660110474
46314,0.42991799116134644
46315,0.9975416660308838
46316,0.9975416660308838
46317,0.9975416660308838
46318,0.010788037441670895
46319,0.0015936556737869978
46320,0.001109880511648953
46321,0.0010688559850677848
46322,0.0005866457358933985
46323,0.2400272786617279
46324,0.2400272786617279
46325,0.2400272786617279
46326,0.8291163444519043
46327,0.825153112411499
46328,0.31723499298095703
46329,0.5073895454406738
46330,0.3610421121120453
46331,0.9967216849327087
46332,0.9967216849327087
46333,0.9967216849327087
46334,0.00570619897916913
46335,0.007906101644039154
46336,0.0005703654605895281
46337,0.00108602293767035
46338,0.000596074212808162
46339,0.24294933676719666
46340,0.24294933676719666
46341,0.24294933676719666
46342,0.0006113251438364387
46343,0.00029289021040312946
46344,0.00012962242180947214
46345,0.00012482643069233745
46346,6.84825936332345e-05
46347,0.035540662705898285
46348,0.035540662705898285
46349,0.035540662705898285
46350,0.19236421585083008
46351,0.24853815138339996
46352,0.03532431647181511
46353,0.043173957616090775
46354,0.024155566468834877
46355,0.9301620721817017
46356,0.9301620721817017
46357,0.9301620721817017
46358,0.16218556463718414
46359,0.21185848116874695
46360,0.028900910168886185
46361,0.03537550941109657
46362,0.019721543416380882
46363,0.9154323935508728
46364,0.9154323935508728
46365,0.9154323935508728
46366,0.7295206189155579
46367,0.7006983757019043
46368,0.29311370849609375
46369,0.33816707134246826
46370,0.21893608570098877
46371,0.9934132695198059
46372,0.9934132695198059
46373,0.9934132695198059
46374,0.07932053506374359
46375,0.10685105621814728
46376,0.018381254747509956
46377,0.01755058579146862
46378,0.009704938158392906
46379,0.8281089663505554
46380,0.8281089663505554
46381,0.8281089663505554
46382,0.000498811830766499
46383,0.0007759539294056594
46384,6.756008951924741e-05
46385,0.00010593274055281654
46386,5.8116260333918035e-05
46387,0.030323689803481102
46388,0.030323689803481102
46389,0.030323689803481102
46390,0.19683949649333954
46391,0.016424257308244705
46392,0.017408570274710655
46393,0.004396037198603153
46394,0.006923012435436249
46395,0.8983891606330872
46396,0.8983891606330872
46397,0.8983891606330872
46398,0.01828373409807682
46399,0.0023635015822947025
46400,0.00854219775646925
46401,0.0012215716997161508
46402,0.0019273079233244061
46403,0.7100659608840942
46404,0.7100659608840942
46405,0.7100659608840942
46406,0.281780481338501
46407,0.02610502578318119
46408,0.027037078514695168
46409,0.008999013341963291
46410,0.014134381897747517
46411,0.9478708505630493
46412,0.9478708505630493
46413,0.9478708505630493
46414,0.05742840841412544
46415,0.043062496930360794
46416,0.00716795539483428
46417,0.0028780291322618723
46418,0.004536396358162165
46419,0.852498471736908
46420,0.852498471736908
46421,0.852498471736908
46422,0.004820972215384245
46423,0.004582811146974564
46424,0.0011827473063021898
46425,0.0023758294992148876
46426,0.00046601021313108504
46427,0.3715837299823761
46428,0.3715837299823761
46429,0.3715837299823761
46430,0.004091719165444374
46431,0.002262170659378171
46432,0.0005828200373798609
46433,0.00014540459960699081
46434,0.00022955071472097188
46435,0.22552655637264252
46436,0.22552655637264252
46437,0.22552655637264252
46438,0.025116272270679474
46439,0.04340359941124916
46440,0.006258178502321243
46441,0.0015680029755458236
46442,0.0024733818136155605
46443,0.7587274312973022
46444,0.7587274312973022
46445,0.7587274312973022
46446,0.020595163106918335
46447,0.021903909742832184
46448,0.004376326221972704
46449,0.0014343296643346548
46450,0.002262692665681243
46451,0.7420163154602051
46452,0.7420163154602051
46453,0.7420163154602051
46454,0.014694876968860626
46455,0.014694876968860626
46456,0.01755543053150177
46457,0.004035909194499254
46458,0.0010177065851166844
46459,0.001605849014595151
46460,0.6710442304611206
46461,0.6710442304611206
46462,0.6710442304611206
46463,0.02048729732632637
46464,0.15968021750450134
46465,0.012300323694944382
46466,0.0034432820975780487
46467,0.012071770615875721
46468,0.8634095191955566
46469,0.8634095191955566
46470,0.8634095191955566
46471,0.029552346095442772
46472,0.028127029538154602
46473,0.0073887561447918415
46474,0.0018528520595282316
46475,0.002922224113717675
46476,0.7880018949508667
46477,0.7880018949508667
46478,0.7880018949508667
46479,0.009529581293463707
46480,0.015516271814703941
46481,0.004543861374258995
46482,0.0006415080861188471
46483,0.0010124630061909556
46484,0.5400978922843933
46485,0.5400978922843933
46486,0.5400978922843933
46487,0.22933058440685272
46488,0.2597673833370209
46489,0.06706869602203369
46490,0.012890246696770191
46491,0.020200932398438454
46492,0.9631654024124146
46493,0.9631654024124146
46494,0.9631654024124146
46495,0.029151195660233498
46496,0.027744652703404427
46497,0.007286197040230036
46498,0.0018269852735102177
46499,0.002881476888433099
46500,0.785639762878418
46501,0.785639762878418
46502,0.785639762878418
46503,0.27774596214294434
46504,0.007996421307325363
46505,0.05685276538133621
46506,0.008484493009746075
46507,0.013330182991921902
46508,0.9448569416999817
46509,0.9448569416999817
46510,0.9448569416999817
46511,0.0009796395897865295
46512,7.193924830062315e-05
46513,6.24057138338685e-05
46514,1.852533569035586e-05
46515,2.9248210921650752e-05
46516,0.03576894849538803
46517,0.03576894849538803
46518,0.03576894849538803
46519,0.00935211218893528
46520,0.0021715788170695305
46521,0.00162960821762681
46522,0.0005751324933953583
46523,0.0009077395661734045
46524,0.5353809595108032
46525,0.5353809595108032
46526,0.5353809595108032
46527,0.009532520547509193
46528,0.004044218920171261
46529,0.0011746471282094717
46530,0.0001510799629613757
46531,0.000238510561757721
46532,0.23228545486927032
46533,0.23228545486927032
46534,0.23228545486927032
46535,0.08952771127223969
46536,0.020203283056616783
46537,0.0930984765291214
46538,0.006937005557119846
46539,0.010908612981438637
46540,0.9332783222198486
46541,0.9332783222198486
46542,0.9332783222198486
46543,0.3595535159111023
46544,0.0369395986199379
46545,0.0443490594625473
46546,0.012827480211853981
46547,0.020103255286812782
46548,0.9629894495010376
46549,0.9629894495010376
46550,0.9629894495010376
46551,0.34873801469802856
46552,0.0025140605866909027
46553,0.011416003108024597
46554,0.003416153835132718
46555,0.005382923409342766
46556,0.8728371262550354
46557,0.8728371262550354
46558,0.8728371262550354
46559,0.020022908225655556
46560,0.023908812552690506
46561,0.004252767190337181
46562,0.0013937173644080758
46563,0.00219867960549891
46564,0.736471951007843
46565,0.736471951007843
46566,0.736471951007843
46567,0.0408359095454216
46568,0.01087854616343975
46569,0.008820905350148678
46570,0.002899725455790758
46571,0.004570537246763706
46572,0.8534427881240845
46573,0.8534427881240845
46574,0.8534427881240845
46575,0.006802826188504696
46576,0.027183519676327705
46577,0.010702493600547314
46578,0.0017890773015096784
46579,0.0028217404615134
46580,0.7820806503295898
46581,0.7820806503295898
46582,0.7820806503295898
46583,0.5469176769256592
46584,0.041300319135189056
46585,0.05901031568646431
46586,0.011262897402048111
46587,0.017667099833488464
46588,0.9580000638961792
46589,0.9580000638961792
46590,0.9580000638961792
46591,0.044335465878248215
46592,0.04222814366221428
46593,0.012036052532494068
46594,0.006736918352544308
46595,0.004445031750947237
46596,0.8499099612236023
46597,0.8499099612236023
46598,0.8499099612236023
46599,0.007207413204014301
46600,0.011752577498555183
46601,0.0034324030857533216
46602,0.00048412728938274086
46603,0.0007641463889740407
46604,0.4698127806186676
46605,0.4698127806186676
46606,0.4698127806186676
46607,0.009669815190136433
46608,0.06472449004650116
46609,0.0032978644594550133
46610,0.0005948489415459335
46611,0.0009388483595103025
46612,0.5437602400779724
46613,0.5437602400779724
46614,0.5437602400779724
46615,0.005867574363946915
46616,0.005578004755079746
46617,0.0014406547416001558
46618,0.000359652447514236
46619,0.0005677167791873217
46620,0.4187485873699188
46621,0.4187485873699188
46622,0.4187485873699188
46623,0.005886682774871588
46624,0.004397794604301453
46625,0.0012235804460942745
46626,0.00039492352516390383
46627,0.0006233793683350086
46628,0.41954562067985535
46629,0.41954562067985535
46630,0.41954562067985535
46631,0.01592838019132614
46632,0.0041639418341219425
46633,0.0033720165956765413
46634,0.001104419818148017
46635,0.0017425871919840574
46636,0.6888540983200073
46637,0.6888540983200073
46638,0.6888540983200073
46639,0.04747699573636055
46640,0.012712279334664345
46641,0.010311413556337357
46642,0.003393132472410798
46643,0.005346713587641716
46644,0.8720820546150208
46645,0.8720820546150208
46646,0.8720820546150208
46647,0.007856272161006927
46648,0.007469302974641323
46649,0.0019318554550409317
46650,0.0004824563511647284
46651,0.0007615104550495744
46652,0.4914916157722473
46653,0.4914916157722473
46654,0.4914916157722473
46655,0.019969476386904716
46656,0.021239327266812325
46657,0.004241240676492453
46658,0.0013899262994527817
46659,0.0021927061025053263
46660,0.7359424233436584
46661,0.7359424233436584
46662,0.7359424233436584
46663,0.01649061031639576
46664,0.017543204128742218
46665,0.0034926144871860743
46666,0.0011440139496698976
46667,0.0018050185171887279
46668,0.6963611245155334
46669,0.6963611245155334
46670,0.6963611245155334
46671,0.005884180776774883
46672,0.00309437932446599
46673,0.00385619536973536
46674,0.00038855455932207406
46675,0.0006133277784101665
46676,0.43767863512039185
46677,0.43767863512039185
46678,0.43767863512039185
46679,0.01352632511407137
46680,0.0010049901902675629
46681,0.0018215100280940533
46682,0.0002589794166851789
46683,0.00040882459143176675
46684,0.3415473699569702
46685,0.3415473699569702
46686,0.3415473699569702
46687,0.07491900026798248
46688,0.0020107277669012547
46689,0.0020391636062413454
46690,0.0005324682570062578
46691,0.0008404219406656921
46692,0.5161548256874084
46693,0.5161548256874084
46694,0.5161548256874084
46695,0.004844963550567627
46696,0.015402277931571007
46697,0.0008410756126977503
46698,0.00029668572824448347
46699,0.00046833945089019835
46700,0.3727489709854126
46701,0.3727489709854126
46702,0.3727489709854126
46703,0.2433205097913742
46704,0.07669781148433685
46705,0.06298346817493439
46706,0.021493200212717056
46707,0.033517297357320786
46708,0.9777694940567017
46709,0.9777694940567017
46710,0.9777694940567017
46711,0.0914742723107338
46712,0.025931905955076218
46713,0.0036714188754558563
46714,0.001083117094822228
46715,0.0017090010223910213
46716,0.6648440361022949
46717,0.6648440361022949
46718,0.6648440361022949
46719,0.004981596022844315
46720,0.008134624920785427
46721,0.002369617111980915
46722,0.00033392023760825396
46723,0.0005271037225611508
46724,0.3793060779571533
46725,0.3793060779571533
46726,0.3793060779571533
46727,0.010250580497086048
46728,0.00252961996011436
46729,0.001091914833523333
46730,0.0017152881482616067
46731,0.0005636565620079637
46732,0.41700154542922974
46733,0.41700154542922974
46734,0.41700154542922974
46735,0.12673576176166534
46736,0.13386750221252441
46737,0.02944335900247097
46738,0.009816095232963562
46739,0.015410509891808033
46740,0.9520396590232849
46741,0.9520396590232849
46742,0.9520396590232849
46743,0.018043942749500275
46744,0.008832636289298534
46745,0.003826362546533346
46746,0.0012536150170490146
46747,0.0019778211135417223
46748,0.7153738737106323
46749,0.7153738737106323
46750,0.7153738737106323
46751,0.11514636874198914
46752,0.01848544180393219
46753,0.01501083467155695
46754,0.00864727608859539
46755,0.007801325060427189
46756,0.9088585376739502
46757,0.9088585376739502
46758,0.9088585376739502
46759,0.21648012101650238
46760,0.02361343801021576
46761,0.037165362387895584
46762,0.006354266777634621
46763,0.009995633736252785
46764,0.9275631308555603
46765,0.9275631308555603
46766,0.9275631308555603
46767,0.1304682195186615
46768,0.0026631865184754133
46769,0.08731254935264587
46770,0.002826656913384795
46771,0.0044555505737662315
46772,0.8502123951911926
46773,0.8502123951911926
46774,0.8502123951911926
46775,0.002086624503135681
46776,0.000539870816282928
46777,0.001005150144919753
46778,0.00014281005132943392
46779,0.00038015624159015715
46780,0.2223970890045166
46781,0.2223970890045166
46782,0.2223970890045166
46783,0.054616399109363556
46784,0.052047036588191986
46785,0.009890057146549225
46786,0.0035092446487396955
46787,0.00552930636331439
46788,0.8758015632629395
46789,0.8758015632629395
46790,0.8758015632629395
46791,0.15545712411403656
46792,0.01623929850757122
46793,0.013181225396692753
46794,0.008416124619543552
46795,0.0068443287163972855
46796,0.8973332643508911
46797,0.8973332643508911
46798,0.8973332643508911
46799,0.989613950252533
46800,0.9763235449790955
46801,0.9427744150161743
46802,0.8531186580657959
46803,0.9016740322113037
46804,0.9999140501022339
46805,0.9999140501022339
46806,0.9999140501022339
46807,0.024905821308493614
46808,0.023699084296822548
46809,0.004396845120936632
46810,0.0015545499045401812
46811,0.0024521774612367153
46812,0.7571437954902649
46813,0.7571437954902649
46814,0.7571437954902649
46815,0.01259598694741726
46816,0.011978376656770706
46817,0.002200807211920619
46818,0.0007770101656205952
46819,0.001226223655976355
46820,0.6089302897453308
46821,0.6089302897453308
46822,0.6089302897453308
46823,0.0680844858288765
46824,0.06492499262094498
46825,0.017545145004987717
46826,0.0044337064027786255
46827,0.0147089883685112
46828,0.8991689682006836
46829,0.8991689682006836
46830,0.8991689682006836
46831,0.00718816788867116
46832,0.011721333488821983
46833,0.0034232032485306263
46834,0.0004828253295272589
46835,0.000762089854106307
46836,0.46914204955101013
46837,0.46914204955101013
46838,0.46914204955101013
46839,0.009924332611262798
46840,0.00943645928055048
46841,0.001730143092572689
46842,0.0006106525543145835
46843,0.0009637814946472645
46844,0.5502608418464661
46845,0.5502608418464661
46846,0.5502608418464661
46847,0.0009141131886281073
46848,0.0014965656446292996
46849,0.0003069481172133237
46850,6.104097701609135e-05
46851,9.637047332944348e-05
46852,0.10046008974313736
46853,0.10046008974313736
46854,0.10046008974313736
46855,0.04171246290206909
46856,0.04430241510272026
46857,0.00901669543236494
46858,0.0029644814785569906
46859,0.004672426264733076
46860,0.8561919927597046
46861,0.8561919927597046
46862,0.8561919927597046
46863,0.02207360602915287
46864,0.005797145422548056
46865,0.004696067422628403
46866,0.0015394564252346754
46867,0.0024283898528665304
46868,0.7553429007530212
46869,0.7553429007530212
46870,0.7553429007530212
46871,0.0310044102370739
46872,0.008197825402021408
46873,0.0075571127235889435
46874,0.0021808322053402662
46875,0.003438845742493868
46876,0.8140028715133667
46877,0.8140028715133667
46878,0.8140028715133667
46879,0.0012880591675639153
46880,9.461487934459001e-05
46881,0.00024260033387690783
46882,2.4365028366446495e-05
46883,3.846788240480237e-05
46884,0.046520013362169266
46885,0.046520013362169266
46886,0.046520013362169266
46887,0.20500780642032623
46888,0.007504431065171957
46889,0.006461934186518192
46890,0.0021629054099321365
46891,0.0034106161911040545
46892,0.8127473592758179
46893,0.8127473592758179
46894,0.8127473592758179
46895,0.015198253095149994
46896,0.024657541885972023
46897,0.007268559653311968
46898,0.0010286032920703292
46899,0.0016230328474193811
46900,0.653227686882019
46901,0.653227686882019
46902,0.653227686882019
46903,0.18692317605018616
46904,0.019726401194930077
46905,0.06176893040537834
46906,0.005292887333780527
46907,0.008331100456416607
46908,0.9141987562179565
46909,0.9141987562179565
46910,0.9141987562179565
46911,0.024673374369740486
46912,0.3759218156337738
46913,0.004354961682111025
46914,0.0015396997332572937
46915,0.002428775653243065
46916,0.7553719282150269
