Id,WnvPresent
15901,0.8142235123367199
15902,0.7252396166134185
15903,0.01256281407035176
15904,0.7252396166134185
15905,0.7252396166134185
15906,0.7252396166134185
15907,0.7252396166134185
15908,0.7252396166134185
15909,0.7252396166134185
15910,0.7252396166134185
15911,0.01256281407035176
15912,0.7252396166134185
15913,0.7252396166134185
15914,0.7252396166134185
15915,0.7252396166134185
15916,0.7252396166134185
15917,0.7252396166134185
15918,0.7252396166134185
15919,0.7252396166134185
15920,0.01256281407035176
15921,0.7252396166134185
15922,0.7252396166134185
15923,0.7252396166134185
15924,0.7252396166134185
15925,0.7252396166134185
15926,0.7252396166134185
15927,0.8142235123367199
15928,0.01256281407035176
15929,0.8142235123367199
15930,0.8142235123367199
15931,0.8142235123367199
15932,0.8142235123367199
15933,0.8142235123367199
15934,0.8142235123367199
15935,0.8142235123367199
15936,0.01256281407035176
15937,0.8142235123367199
15938,0.8142235123367199
15939,0.8142235123367199
15940,0.8142235123367199
15941,0.8142235123367199
15942,0.8142235123367199
15943,0.8142235123367199
15944,0.01256281407035176
15945,0.8142235123367199
15946,0.8142235123367199
15947,0.8142235123367199
15948,0.8142235123367199
15949,0.8142235123367199
15950,0.8142235123367199
15951,0.7252396166134185
15952,0.01256281407035176
15953,0.7252396166134185
15954,0.7252396166134185
15955,0.7252396166134185
15956,0.7252396166134185
15957,0.7252396166134185
15958,0.7252396166134185
15959,0.7252396166134185
15960,0.01256281407035176
15961,0.7252396166134185
15962,0.7252396166134185
15963,0.7252396166134185
15964,0.7252396166134185
15965,0.7252396166134185
15966,0.7252396166134185
15967,0.7252396166134185
15968,0.01256281407035176
15969,0.7252396166134185
15970,0.7252396166134185
15971,0.7252396166134185
15972,0.7252396166134185
15973,0.7252396166134185
15974,0.7252396166134185
15975,0.7252396166134185
15976,0.01256281407035176
15977,0.7252396166134185
15978,0.7252396166134185
15979,0.7252396166134185
15980,0.7252396166134185
15981,0.7252396166134185
15982,0.7252396166134185
15983,0.7252396166134185
15984,0.01256281407035176
15985,0.7252396166134185
15986,0.7252396166134185
15987,0.7252396166134185
15988,0.7252396166134185
15989,0.7252396166134185
15990,0.7252396166134185
15991,0.7252396166134185
15992,0.01256281407035176
15993,0.7252396166134185
15994,0.7252396166134185
15995,0.7252396166134185
15996,0.7252396166134185
15997,0.7252396166134185
15998,0.7252396166134185
15999,0.7252396166134185
16000,0.01256281407035176
16001,0.7252396166134185
16002,0.7252396166134185
16003,0.7252396166134185
16004,0.7252396166134185
16005,0.7252396166134185
16006,0.7252396166134185
16007,0.7252396166134185
16008,0.01256281407035176
16009,0.7252396166134185
16010,0.7252396166134185
16011,0.7252396166134185
16012,0.7252396166134185
16013,0.7252396166134185
16014,0.7252396166134185
16015,0.7252396166134185
16016,0.01256281407035176
16017,0.7252396166134185
16018,0.7252396166134185
16019,0.7252396166134185
16020,0.7252396166134185
16021,0.7252396166134185
16022,0.7252396166134185
16023,0.7252396166134185
16024,0.01256281407035176
16025,0.7252396166134185
16026,0.7252396166134185
16027,0.7252396166134185
16028,0.7252396166134185
16029,0.7252396166134185
16030,0.7252396166134185
16031,0.7252396166134185
16032,0.01256281407035176
16033,0.7252396166134185
16034,0.7252396166134185
16035,0.7252396166134185
16036,0.7252396166134185
16037,0.7252396166134185
16038,0.7252396166134185
16039,0.7252396166134185
16040,0.01256281407035176
16041,0.7252396166134185
16042,0.7252396166134185
16043,0.7252396166134185
16044,0.7252396166134185
16045,0.7252396166134185
16046,0.7252396166134185
16047,0.7252396166134185
16048,0.01256281407035176
16049,0.7252396166134185
16050,0.7252396166134185
16051,0.7252396166134185
16052,0.7252396166134185
16053,0.7252396166134185
16054,0.7252396166134185
16055,0.7252396166134185
16056,0.01256281407035176
16057,0.7252396166134185
16058,0.7252396166134185
16059,0.7252396166134185
16060,0.7252396166134185
16061,0.7252396166134185
16062,0.7252396166134185
16063,0.7252396166134185
16064,0.01256281407035176
16065,0.7252396166134185
16066,0.7252396166134185
16067,0.7252396166134185
16068,0.7252396166134185
16069,0.7252396166134185
16070,0.7252396166134185
16071,0.7252396166134185
16072,0.01256281407035176
16073,0.7252396166134185
16074,0.7252396166134185
16075,0.7252396166134185
16076,0.7252396166134185
16077,0.7252396166134185
16078,0.7252396166134185
16079,0.8142235123367199
16080,0.01256281407035176
16081,0.8142235123367199
16082,0.8142235123367199
16083,0.8142235123367199
16084,0.8142235123367199
16085,0.8142235123367199
16086,0.8142235123367199
16087,0.7252396166134185
16088,0.01256281407035176
16089,0.7252396166134185
16090,0.7252396166134185
16091,0.7252396166134185
16092,0.7252396166134185
16093,0.7252396166134185
16094,0.7252396166134185
16095,0.7252396166134185
16096,0.01256281407035176
16097,0.7252396166134185
16098,0.7252396166134185
16099,0.7252396166134185
16100,0.7252396166134185
16101,0.7252396166134185
16102,0.7252396166134185
16103,0.7252396166134185
16104,0.7252396166134185
16105,0.01256281407035176
16106,0.7252396166134185
16107,0.7252396166134185
16108,0.7252396166134185
16109,0.7252396166134185
16110,0.7252396166134185
16111,0.7252396166134185
16112,0.7252396166134185
16113,0.01256281407035176
16114,0.7252396166134185
16115,0.7252396166134185
16116,0.7252396166134185
16117,0.7252396166134185
16118,0.7252396166134185
16119,0.7252396166134185
16120,0.7252396166134185
16121,0.01256281407035176
16122,0.7252396166134185
16123,0.7252396166134185
16124,0.7252396166134185
16125,0.7252396166134185
16126,0.7252396166134185
16127,0.7252396166134185
16128,0.7252396166134185
16129,0.01256281407035176
16130,0.7252396166134185
16131,0.7252396166134185
16132,0.7252396166134185
16133,0.7252396166134185
16134,0.7252396166134185
16135,0.7252396166134185
16136,0.7252396166134185
16137,0.01256281407035176
16138,0.7252396166134185
16139,0.7252396166134185
16140,0.7252396166134185
16141,0.7252396166134185
16142,0.7252396166134185
16143,0.7252396166134185
16144,0.7252396166134185
16145,0.01256281407035176
16146,0.7252396166134185
16147,0.7252396166134185
16148,0.7252396166134185
16149,0.7252396166134185
16150,0.7252396166134185
16151,0.7252396166134185
16152,0.8142235123367199
16153,0.01256281407035176
16154,0.8142235123367199
16155,0.8142235123367199
16156,0.8142235123367199
16157,0.8142235123367199
16158,0.8142235123367199
16159,0.8142235123367199
16160,0.7252396166134185
16161,0.01256281407035176
16162,0.7252396166134185
16163,0.7252396166134185
16164,0.7252396166134185
16165,0.7252396166134185
16166,0.7252396166134185
16167,0.7252396166134185
16168,0.7252396166134185
16169,0.01256281407035176
16170,0.7252396166134185
16171,0.7252396166134185
16172,0.7252396166134185
16173,0.7252396166134185
16174,0.7252396166134185
16175,0.7252396166134185
16176,0.7252396166134185
16177,0.01256281407035176
16178,0.7252396166134185
16179,0.7252396166134185
16180,0.7252396166134185
16181,0.7252396166134185
16182,0.7252396166134185
16183,0.7252396166134185
16184,0.8142235123367199
16185,0.01256281407035176
16186,0.8142235123367199
16187,0.8142235123367199
16188,0.8142235123367199
16189,0.8142235123367199
16190,0.8142235123367199
16191,0.8142235123367199
16192,0.7252396166134185
16193,0.01256281407035176
16194,0.7252396166134185
16195,0.7252396166134185
16196,0.7252396166134185
16197,0.7252396166134185
16198,0.7252396166134185
16199,0.7252396166134185
16200,0.7252396166134185
16201,0.01256281407035176
16202,0.7252396166134185
16203,0.7252396166134185
16204,0.7252396166134185
16205,0.7252396166134185
16206,0.7252396166134185
16207,0.7252396166134185
16208,0.7252396166134185
16209,0.01256281407035176
16210,0.7252396166134185
16211,0.7252396166134185
16212,0.7252396166134185
16213,0.7252396166134185
16214,0.7252396166134185
16215,0.7252396166134185
16216,0.7252396166134185
16217,0.01256281407035176
16218,0.7252396166134185
16219,0.7252396166134185
16220,0.7252396166134185
16221,0.7252396166134185
16222,0.7252396166134185
16223,0.7252396166134185
16224,0.7252396166134185
16225,0.01256281407035176
16226,0.7252396166134185
16227,0.7252396166134185
16228,0.7252396166134185
16229,0.7252396166134185
16230,0.7252396166134185
16231,0.7252396166134185
16232,0.7252396166134185
16233,0.01256281407035176
16234,0.7252396166134185
16235,0.7252396166134185
16236,0.7252396166134185
16237,0.7252396166134185
16238,0.7252396166134185
16239,0.7252396166134185
16240,0.7252396166134185
16241,0.01256281407035176
16242,0.7252396166134185
16243,0.7252396166134185
16244,0.7252396166134185
16245,0.7252396166134185
16246,0.7252396166134185
16247,0.7252396166134185
16248,0.7252396166134185
16249,0.01256281407035176
16250,0.7252396166134185
16251,0.7252396166134185
16252,0.7252396166134185
16253,0.7252396166134185
16254,0.7252396166134185
16255,0.7252396166134185
16256,0.8142235123367199
16257,0.01256281407035176
16258,0.8142235123367199
16259,0.8142235123367199
16260,0.8142235123367199
16261,0.8142235123367199
16262,0.8142235123367199
16263,0.8142235123367199
16264,0.8142235123367199
16265,0.01256281407035176
16266,0.8142235123367199
16267,0.8142235123367199
16268,0.8142235123367199
16269,0.8142235123367199
16270,0.8142235123367199
16271,0.8142235123367199
16272,0.7252396166134185
16273,0.01256281407035176
16274,0.7252396166134185
16275,0.7252396166134185
16276,0.7252396166134185
16277,0.7252396166134185
16278,0.7252396166134185
16279,0.7252396166134185
16280,0.7252396166134185
16281,0.01256281407035176
16282,0.7252396166134185
16283,0.7252396166134185
16284,0.7252396166134185
16285,0.7252396166134185
16286,0.7252396166134185
16287,0.7252396166134185
16288,0.7252396166134185
16289,0.01256281407035176
16290,0.7252396166134185
16291,0.7252396166134185
16292,0.7252396166134185
16293,0.7252396166134185
16294,0.7252396166134185
16295,0.7252396166134185
16296,0.8142235123367199
16297,0.01256281407035176
16298,0.8142235123367199
16299,0.8142235123367199
16300,0.8142235123367199
16301,0.8142235123367199
16302,0.8142235123367199
16303,0.8142235123367199
16304,0.7252396166134185
16305,0.01256281407035176
16306,0.7252396166134185
16307,0.7252396166134185
16308,0.7252396166134185
16309,0.7252396166134185
16310,0.7252396166134185
16311,0.7252396166134185
16312,0.7252396166134185
16313,0.01256281407035176
16314,0.7252396166134185
16315,0.7252396166134185
16316,0.7252396166134185
16317,0.7252396166134185
16318,0.7252396166134185
16319,0.7252396166134185
16320,0.7252396166134185
16321,0.01256281407035176
16322,0.7252396166134185
16323,0.7252396166134185
16324,0.7252396166134185
16325,0.7252396166134185
16326,0.7252396166134185
16327,0.7252396166134185
16328,0.7252396166134185
16329,0.01256281407035176
16330,0.7252396166134185
16331,0.7252396166134185
16332,0.7252396166134185
16333,0.7252396166134185
16334,0.7252396166134185
16335,0.7252396166134185
16336,0.7252396166134185
16337,0.01256281407035176
16338,0.7252396166134185
16339,0.7252396166134185
16340,0.7252396166134185
16341,0.7252396166134185
16342,0.7252396166134185
16343,0.7252396166134185
16344,0.7252396166134185
16345,0.01256281407035176
16346,0.7252396166134185
16347,0.7252396166134185
16348,0.7252396166134185
16349,0.7252396166134185
16350,0.7252396166134185
16351,0.7252396166134185
16352,0.7252396166134185
16353,0.01256281407035176
16354,0.7252396166134185
16355,0.7252396166134185
16356,0.7252396166134185
16357,0.7252396166134185
16358,0.7252396166134185
16359,0.7252396166134185
16360,0.7252396166134185
16361,0.01256281407035176
16362,0.7252396166134185
16363,0.7252396166134185
16364,0.7252396166134185
16365,0.7252396166134185
16366,0.7252396166134185
16367,0.7252396166134185
16368,0.7252396166134185
16369,0.01256281407035176
16370,0.7252396166134185
16371,0.7252396166134185
16372,0.7252396166134185
16373,0.7252396166134185
16374,0.7252396166134185
16375,0.7252396166134185
16376,0.7252396166134185
16377,0.01256281407035176
16378,0.7252396166134185
16379,0.7252396166134185
16380,0.7252396166134185
16381,0.7252396166134185
16382,0.7252396166134185
16383,0.7252396166134185
16384,0.7252396166134185
16385,0.01256281407035176
16386,0.7252396166134185
16387,0.7252396166134185
16388,0.7252396166134185
16389,0.7252396166134185
16390,0.7252396166134185
16391,0.7252396166134185
16392,0.7252396166134185
16393,0.01256281407035176
16394,0.7252396166134185
16395,0.7252396166134185
16396,0.7252396166134185
16397,0.7252396166134185
16398,0.7252396166134185
16399,0.7252396166134185
16400,0.7252396166134185
16401,0.01256281407035176
16402,0.7252396166134185
16403,0.7252396166134185
16404,0.7252396166134185
16405,0.7252396166134185
16406,0.7252396166134185
16407,0.7252396166134185
16408,0.7252396166134185
16409,0.01256281407035176
16410,0.7252396166134185
16411,0.7252396166134185
16412,0.7252396166134185
16413,0.7252396166134185
16414,0.7252396166134185
16415,0.7252396166134185
16416,0.7252396166134185
16417,0.01256281407035176
16418,0.7252396166134185
16419,0.7252396166134185
16420,0.7252396166134185
16421,0.7252396166134185
16422,0.7252396166134185
16423,0.7252396166134185
16424,0.7252396166134185
16425,0.01256281407035176
16426,0.7252396166134185
16427,0.7252396166134185
16428,0.7252396166134185
16429,0.7252396166134185
16430,0.7252396166134185
16431,0.7252396166134185
16432,0.8142235123367199
16433,0.01256281407035176
16434,0.8142235123367199
16435,0.8142235123367199
16436,0.8142235123367199
16437,0.8142235123367199
16438,0.8142235123367199
16439,0.8142235123367199
16440,0.7252396166134185
16441,0.01256281407035176
16442,0.7252396166134185
16443,0.7252396166134185
16444,0.7252396166134185
16445,0.7252396166134185
16446,0.7252396166134185
16447,0.7252396166134185
16448,0.7252396166134185
16449,0.01256281407035176
16450,0.7252396166134185
16451,0.7252396166134185
16452,0.7252396166134185
16453,0.7252396166134185
16454,0.7252396166134185
16455,0.7252396166134185
16456,0.7252396166134185
16457,0.01256281407035176
16458,0.7252396166134185
16459,0.7252396166134185
16460,0.7252396166134185
16461,0.7252396166134185
16462,0.7252396166134185
16463,0.7252396166134185
16464,0.7252396166134185
16465,0.01256281407035176
16466,0.7252396166134185
16467,0.7252396166134185
16468,0.7252396166134185
16469,0.7252396166134185
16470,0.7252396166134185
16471,0.7252396166134185
16472,0.7252396166134185
16473,0.01256281407035176
16474,0.7252396166134185
16475,0.7252396166134185
16476,0.7252396166134185
16477,0.7252396166134185
16478,0.7252396166134185
16479,0.7252396166134185
16480,0.7252396166134185
16481,0.01256281407035176
16482,0.7252396166134185
16483,0.7252396166134185
16484,0.7252396166134185
16485,0.7252396166134185
16486,0.7252396166134185
16487,0.7252396166134185
16488,0.7252396166134185
16489,0.01256281407035176
16490,0.7252396166134185
16491,0.7252396166134185
16492,0.7252396166134185
16493,0.7252396166134185
16494,0.7252396166134185
16495,0.7252396166134185
16496,0.7252396166134185
16497,0.01256281407035176
16498,0.7252396166134185
16499,0.7252396166134185
16500,0.7252396166134185
16501,0.7252396166134185
16502,0.7252396166134185
16503,0.7252396166134185
16504,0.7252396166134185
16505,0.01256281407035176
16506,0.7252396166134185
16507,0.7252396166134185
16508,0.7252396166134185
16509,0.7252396166134185
16510,0.7252396166134185
16511,0.7252396166134185
